Query is the topic title = "Creutzfeldt-Jakob, mad cow disease"
Doc_ID BM25_Score
77971 1.0345534429785928
20899 0.87448629589309
2552 0.8742913920440953
37732 0.8665389772230974
49872 0.8334929717167394
50734 0.7996713607695599
40341 0.7626140181774147
65378 0.7439357549504366
56318 0.7381971237700329
22407 0.7287712452237048
47714 0.6877195873880668
62620 0.6710989650322484
74775 0.6504866322636124
21088 0.6500152850170283
20785 0.611962880478193
56045 0.611005305787594
56248 0.611005305787594
21089 0.6043281112360949
20892 0.5968925809890899
60709 0.58973069279823
66012 0.58973069279823
20823 0.5798066118301402
22692 0.5798066118301402
77921 0.5745058263431952
48181 0.5732240105887784
50413 0.5732240105887784
18216 0.5605971932426008
22894 0.5597113134813929
46942 0.5589132607298974
47257 0.5589132607298974
47663 0.5567439654995846
48342 0.5565382260455378
5014 0.5556478415104602
18110 0.5541473969611368
67894 0.5496811975275454
64742 0.5388201620397178
67787 0.5381828350874376
75463 0.532689149915635
59382 0.5285096054754709
59561 0.5285096054754709
62056 0.503669045472164
62544 0.503669045472164
48174 0.5017278490464734
50408 0.5017278490464734
20837 0.49992042814550935
22446 0.49992042814550935
68024 0.49017368137311146
67551 0.4897925466596888
73012 0.3631482616239699
30182 0.27135188348728606
57866 0.2675270783541728
60030 0.012493308808638363
56055 0.012468007004123451
60088 0.012468007004123451
56066 0.012341806549253091
47015 0.01207292250513917
36554 0.0119186008646376
46725 0.011879006621966132
36618 0.011843954116424905
38479 0.011843954116424905
56319 0.011782548192785885
25174 0.011711638582915941
37729 0.011661146060315628
4973 0.011637187613241624
4955 0.011623326465883838
8466 0.011623326465883838
4976 0.011618242499081874
35333 0.011397012881722948
21110 0.01137199123799216
44872 0.01129007376758556
58787 0.011105573603770534
58956 0.011105573603770534
47078 0.011014506798585108
47003 0.010993959283752047
50366 0.010953085960364152
56253 0.010704710225248326
56150 0.010695446229262415
56252 0.010695446229262415
67886 0.010684192156563724
49889 0.010677875483662292
7576 0.010657694113726628
10228 0.01064850079384908
48268 0.010614274636881417
54749 0.010474477268039854
54315 0.010465397489438802
65477 0.010461496662111559
69536 0.010451298426415642
69426 0.010398563880376905
56244 0.010216509070586733
53572 0.00986401377702363
65544 0.009738678218511142
66119 0.009738678218511142
68513 0.009731655275806387
59417 0.00944254881780188
59577 0.00944254881780188
67968 0.008741419588559883
67793 0.007738233248660496
82540 0.006375729200848246
